,timestamp,likeable,surprising,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,age,gender,edu,group
1178,2019/01/11 11:13:04 AM EST,8.0,8.0,-88.0,80.0,1.0,20.0,36.0,-90.0,-50.0,56.0,-55.0,306.0,25.0,m,masters,1
1179,2019/01/11 11:15:14 AM EST,5.0,7.0,-83.0,70.0,1.0,13.0,25.0,-84.0,-90.0,50.0,-53.0,300.0,15.0,m,high,1
1180,2019/01/11 11:17:33 AM EST,10.0,4.0,-88.0,160.0,1.0,15.0,33.0,-88.0,-40.0,55.0,-52.0,300.0,27.0,m,4yr,1
1181,2019/01/11 11:28:18 AM EST,8.0,8.0,-66.0,10.0,1.0,12.0,33.0,-70.0,0.0,56.0,-50.0,300.0,38.0,m,masters,1
1182,2019/01/11 11:53:13 AM EST,8.0,9.0,-83.0,60.0,1.0,15.0,30.0,-84.0,-65.0,45.0,-15.0,302.0,23.0,nb,high,1
1183,2019/01/11 12:03:55 PM EST,6.0,6.0,-88.0,35.0,1.0,20.0,32.0,-50.0,-33.0,55.0,12.0,322.0,37.0,m,4yr,1
1184,2019/01/11 12:13:40 PM EST,9.0,6.0,-75.0,30.0,2.0,2.0,25.0,-80.0,-15.0,56.0,-40.0,300.0,50.0,m,none,1
1185,2019/01/11 12:28:36 PM EST,5.0,4.0,80.0,80.0,1.0,25.0,33.0,-80.0,0.0,50.0,50.0,300.0,57.0,m,phd,1
1186,2019/01/11 12:42:03 PM EST,9.0,3.0,-80.0,51.0,1.0,15.0,30.0,-80.0,-32.0,56.0,-60.0,310.0,30.0,m,4yr,1
1187,2019/01/11 12:53:03 PM EST,8.0,7.0,-90.0,50.0,1.0,15.0,32.0,-88.0,-33.0,51.0,-50.0,302.0,30.0,m,masters,1
1188,2019/01/11 12:57:21 PM EST,7.0,6.0,-88.0,300.0,1.0,40.0,50.0,33.0,0.0,55.0,-88.0,800.0,44.0,m,masters,1
1189,2019/01/11 12:58:25 PM EST,7.0,4.0,-50.0,20.0,1.0,15.0,40.0,-88.0,-33.0,55.0,-70.0,302.0,25.0,m,4yr,1
1190,2019/01/11 1:01:36 PM EST,8.0,8.0,-88.0,310.0,1.0,23.0,42.0,-84.0,-15.0,53.0,34.0,305.0,68.0,m,4yr,1
1191,2019/01/11 1:05:04 PM EST,10.0,8.0,-90.0,300.0,1.0,13.0,30.0,-80.0,-30.0,50.0,-50.0,300.0,33.0,m,masters,1
1192,2019/01/11 1:05:10 PM EST,7.0,9.0,-88.0,50.0,1.0,15.0,32.0,-88.0,-30.0,56.0,-50.0,300.0,23.0,none,high,1
1193,2019/01/11 1:10:04 PM EST,8.0,4.0,-80.0,25.0,1.0,15.0,40.0,-80.0,-50.0,55.0,-50.0,302.0,35.0,m,phd,1
1194,2019/01/11 1:18:22 PM EST,8.0,5.0,-88.0,25.0,1.0,15.0,40.0,-44.0,-10.0,60.0,51.0,302.0,45.0,m,phd,1
1195,2019/01/11 1:30:25 PM EST,10.0,8.0,-88.0,0.0,1.0,15.0,32.0,-88.0,-28.0,58.0,-33.0,302.0,33.0,none,masters,1
1196,2019/01/11 1:31:31 PM EST,7.0,5.0,-85.0,25.0,1.0,15.0,35.0,-85.0,-35.0,56.0,-51.0,200.0,41.0,m,masters,1
1197,2019/01/11 1:37:43 PM EST,8.0,2.0,-88.0,25.0,1.0,15.0,32.0,-84.0,-25.0,56.0,-50.0,302.0,28.0,m,high,1
1198,2019/01/11 1:49:58 PM EST,6.0,4.0,-80.0,32.0,1.0,10.0,32.0,-80.0,-62.0,56.0,-50.0,320.0,32.0,m,masters,1
1199,2019/01/11 2:06:33 PM EST,10.0,8.0,-50.0,0.0,1.0,10.0,30.0,-84.0,-30.0,50.0,-40.0,300.0,31.0,none,phd,1
1200,2019/01/11 2:18:46 PM EST,7.0,7.0,-51.0,33.0,1.0,33.0,32.0,-51.0,-23.0,56.0,-43.0,302.0,30.0,m,4yr,1
1201,2019/01/11 2:22:11 PM EST,7.0,7.0,-88.0,50.0,1.0,20.0,30.0,-84.0,20.0,60.0,-50.0,300.0,28.0,m,masters,1
1202,2019/01/11 2:43:55 PM EST,8.0,5.0,-88.0,301.0,1.0,15.0,32.0,-84.0,-33.0,56.0,-52.0,301.0,37.0,f,phd,1
1203,2019/01/11 3:22:57 PM EST,5.0,8.0,-84.0,15.0,1.0,15.0,32.0,-20.0,-40.0,56.0,-50.0,302.0,,none,none,1
1204,2019/01/11 4:08:52 PM EST,7.0,4.0,-70.0,30.0,1.0,28.0,40.0,-80.0,-10.0,55.0,-51.0,35.0,23.0,m,4yr,1
1205,2019/01/11 4:11:25 PM EST,7.0,9.0,-80.0,50.0,1.0,30.0,32.0,-80.0,-32.0,56.0,-55.0,320.0,23.0,m,high,1
1206,2019/01/11 4:29:22 PM EST,7.0,4.0,-82.0,80.0,1.0,15.0,32.0,-84.0,-30.0,56.0,-51.0,302.0,19.0,m,high,1
1207,2019/01/11 4:31:26 PM EST,8.0,8.0,-50.0,30.0,1.0,15.0,35.0,-86.0,-23.0,75.0,-50.0,300.0,19.0,m,4yr,1
1208,2019/01/11 4:31:33 PM EST,6.0,7.0,-80.0,25.0,2.0,15.0,1.0,-80.0,-50.0,56.0,-50.0,303.0,45.0,m,phd,1
1209,2019/01/11 5:18:22 PM EST,8.0,3.0,-80.0,40.0,1.0,15.0,50.0,-88.0,15.0,55.0,-51.0,-60.0,23.0,m,4yr,1
1210,2019/01/11 5:35:16 PM EST,9.0,4.0,-40.0,33.0,1.0,15.0,33.0,87.0,15.0,57.0,-51.0,-27.0,36.0,m,4yr,1
1211,2019/01/11 6:14:51 PM EST,4.0,6.0,-88.0,15.0,1.0,13.0,30.0,-60.0,-30.0,56.0,-45.0,15.0,25.0,m,4yr,1
1212,2019/01/11 6:40:16 PM EST,9.0,4.0,-88.0,35.0,1.0,25.0,33.0,-70.0,14.0,45.0,-35.0,302.0,32.0,m,masters,1
1213,2019/01/11 7:38:10 PM EST,8.0,4.0,-88.0,21.0,1.0,30.0,35.0,-60.0,-35.0,56.0,-56.0,320.0,24.0,f,4yr,1
1214,2019/01/11 9:48:09 PM EST,2.0,7.0,-84.0,302.0,1.0,15.0,32.0,-84.0,-10.0,60.0,-51.0,302.0,40.0,f,phd,1
1215,2019/01/11 10:05:50 PM EST,8.0,6.0,-80.0,300.0,1.0,20.0,35.0,-80.0,-20.0,56.0,-50.0,300.0,29.0,m,4yr,1
1216,2019/01/11 11:37:42 PM EST,8.0,7.0,-70.0,50.0,1.0,20.0,10.0,-88.0,-50.0,40.0,30.0,300.0,33.0,m,masters,1
1217,2019/01/11 11:38:03 PM EST,7.0,6.0,-80.0,150.0,14.0,14.0,1.0,-85.0,-80.0,44.0,-30.0,325.0,19.0,none,high,1
1218,2019/01/12 12:22:14 AM EST,8.0,8.0,-82.0,25.0,1.0,15.0,32.0,-84.0,20.0,65.0,-53.0,302.0,19.0,m,high,1
1219,2019/01/12 12:34:24 AM EST,10.0,1.0,-80.0,300.0,1.0,15.0,25.0,-80.0,15.0,55.0,-51.0,30.0,35.0,f,phd,1
1220,2019/01/12 12:44:07 AM EST,10.0,7.0,-88.0,25.0,1.0,15.0,32.0,-88.0,-46.0,55.0,-25.0,25.0,17.0,nb,high,1
1221,2019/01/12 1:09:03 AM EST,8.0,3.0,-88.0,50.0,1.0,20.0,30.0,80.0,-10.0,56.0,-56.0,200.0,29.0,m,masters,1
1222,2019/01/12 1:33:39 AM EST,9.0,8.0,65.0,25.0,1.0,10.0,55.0,-60.0,-40.0,65.0,32.0,300.0,29.0,m,grade,1
1223,2019/01/12 2:49:38 AM EST,10.0,8.0,-80.0,60.0,1.0,20.0,20.0,-88.0,-40.0,56.0,-40.0,300.0,,none,none,1
1224,2019/01/12 4:46:12 AM EST,8.0,5.0,-88.0,20.0,1.0,20.0,32.0,-88.0,-20.0,50.0,-30.0,302.0,27.0,m,high,1
1225,2019/01/12 4:53:23 AM EST,9.0,3.0,-88.0,25.0,1.0,15.0,32.0,-87.0,15.0,52.0,-54.0,302.0,32.0,m,4yr,1
1226,2019/01/12 5:09:51 AM EST,4.0,7.0,-90.0,60.0,1.0,10.0,30.0,-90.0,30.0,53.0,-50.0,300.0,30.0,f,4yr,1
1227,2019/01/12 5:12:31 AM EST,8.0,8.0,-88.0,-50.0,1.0,10.0,40.0,88.0,-88.0,30.0,-50.0,300.0,27.0,m,phd,1
1228,2019/01/12 5:34:50 AM EST,7.0,3.0,-84.0,85.0,1.0,15.0,32.0,-82.0,-33.0,52.0,-60.0,300.0,27.0,m,masters,1
1229,2019/01/12 6:16:49 AM EST,8.0,9.0,-80.0,80.0,1.0,20.0,32.0,-80.0,-33.0,40.0,-50.0,300.0,31.0,f,phd,1
1230,2019/01/12 7:42:59 AM EST,8.0,8.0,-88.0,56.0,1.0,15.0,20.0,-58.0,10.0,56.0,-30.0,302.0,27.0,f,masters,1
1231,2019/01/12 7:47:27 AM EST,7.0,8.0,85.0,80.0,1.0,30.0,33.0,48.0,35.0,55.0,51.0,301.0,34.0,m,2yr,1
1232,2019/01/12 8:19:21 AM EST,6.0,8.0,-80.0,150.0,1.0,25.0,30.0,-80.0,-30.0,56.0,-70.0,300.0,40.0,m,high,1
1233,2019/01/12 9:45:28 AM EST,6.0,8.0,-85.0,302.0,1.0,15.0,33.0,-84.0,-84.0,56.0,-50.0,302.0,12.0,m,grade,1
1234,2019/01/12 9:47:03 AM EST,8.0,7.0,-80.0,-30.0,7.0,3.0,10.0,-80.0,-50.0,50.0,-50.0,300.0,57.0,m,4yr,1
1235,2019/01/12 10:39:33 AM EST,6.0,4.0,-88.0,25.0,1.0,15.0,32.0,-84.0,-33.0,56.0,-51.0,302.0,24.0,f,4yr,1
1236,2019/01/12 11:13:24 AM EST,7.0,2.0,-88.0,-30.0,1.0,10.0,20.0,-90.0,-34.0,56.0,-50.0,302.0,32.0,m,masters,1
1237,2019/01/12 12:24:36 PM EST,7.0,6.0,-88.0,5.0,1.0,1.0,32.0,-84.0,5.0,56.0,-33.0,302.0,30.0,m,phd,1
1238,2019/01/12 12:35:48 PM EST,8.0,8.0,-88.0,25.0,1.0,15.0,15.0,-50.0,-30.0,56.0,-25.0,302.0,25.0,m,4yr,1
1239,2019/01/12 1:38:26 PM EST,8.0,5.0,-84.0,26.0,1.0,15.0,5.0,-84.0,-40.0,56.0,-50.0,302.0,39.0,m,4yr,1
1240,2019/01/12 4:05:49 PM EST,5.0,7.0,-33.0,32.0,32.0,25.0,15.0,-84.0,-15.0,84.0,-48.0,32.0,42.0,m,4yr,1
1241,2019/01/12 4:43:26 PM EST,7.0,8.0,-83.0,48.0,1.0,15.0,26.0,-88.0,-33.0,53.0,-53.0,305.0,37.0,f,masters,1
1242,2019/01/12 6:12:55 PM EST,7.0,7.0,-88.0,0.0,1.0,10.0,25.0,-84.0,-30.0,56.0,-25.0,304.0,31.0,m,masters,1
1243,2019/01/12 6:34:53 PM EST,8.0,7.0,-88.0,15.0,1.0,15.0,33.0,-54.0,-30.0,56.0,-30.0,88.0,22.0,f,2yr,1
1244,2019/01/12 9:24:54 PM EST,8.0,7.0,-75.0,-40.0,1.0,10.0,33.0,-60.0,-80.0,50.0,-60.0,-60.0,18.0,m,high,1
1245,2019/01/12 9:38:13 PM EST,6.0,8.0,-88.0,50.0,1.0,30.0,36.0,-54.0,-30.0,56.0,-51.0,302.0,29.0,f,masters,1
1246,2019/01/13 2:06:38 AM EST,9.0,8.0,88.0,75.0,1.0,20.0,22.0,-88.0,-34.0,88.0,-51.0,250.0,,m,high,1
1247,2019/01/13 4:41:18 AM EST,10.0,7.0,-35.0,40.0,1.0,15.0,32.0,-60.0,-10.0,56.0,-50.0,302.0,22.0,nb,2yr,1
1248,2019/01/13 5:00:12 AM EST,8.0,4.0,-99.0,200.0,1.0,15.0,35.0,-86.0,-35.0,56.0,-54.0,302.0,25.0,m,4yr,1
1249,2019/01/13 5:12:27 AM EST,9.0,7.0,-80.0,80.0,1.0,15.0,15.0,-84.0,-33.0,51.0,-50.0,302.0,22.0,m,4yr,1
1250,2019/01/13 5:18:39 AM EST,8.0,4.0,-80.0,22.0,1.0,15.0,25.0,-88.0,-30.0,55.0,-50.0,302.0,25.0,m,masters,1
1251,2019/01/13 6:12:23 AM EST,6.0,3.0,-80.0,30.0,1.0,15.0,32.0,-84.0,-32.0,72.0,-88.0,52.0,21.0,m,2yr,1
1252,2019/01/13 6:57:25 AM EST,5.0,7.0,-83.0,150.0,1.0,15.0,64.0,-60.0,-33.0,53.0,-32.0,300.0,24.0,m,4yr,1
1253,2019/01/13 9:17:51 AM EST,7.0,4.0,-89.0,25.0,1.0,15.0,40.0,89.0,-50.0,56.0,-20.0,302.0,16.0,none,none,1
1254,2019/01/13 10:35:18 AM EST,7.0,4.0,-34.0,21.0,1.0,15.0,15.0,-81.0,-15.0,56.0,-20.0,302.0,36.0,m,4yr,1
1255,2019/01/13 10:59:37 AM EST,8.0,5.0,-50.0,20.0,1.0,15.0,20.0,-80.0,-20.0,51.0,50.0,20.0,23.0,m,high,1
1256,2019/01/13 12:32:12 PM EST,7.0,6.0,-50.0,40.0,1.0,30.0,32.0,-84.0,-20.0,55.0,-50.0,300.0,32.0,m,4yr,1
1257,2019/01/13 1:23:36 PM EST,5.0,8.0,-80.0,30.0,20.0,20.0,32.0,-30.0,-30.0,56.0,-40.0,300.0,,none,none,1
1258,2019/01/13 1:54:21 PM EST,4.0,5.0,-80.0,32.0,1.0,4.0,33.0,-83.0,30.0,56.0,-50.0,302.0,36.0,m,none,1
1259,2019/01/13 4:02:18 PM EST,6.0,7.0,-88.0,78.0,1.0,15.0,33.0,-88.0,-32.0,56.0,-52.0,300.0,,none,none,1
1260,2019/01/13 4:31:32 PM EST,4.0,3.0,-86.0,30.0,1.0,32.0,15.0,-86.0,-33.0,88.0,-50.0,302.0,,none,none,1
1261,2019/01/13 4:36:14 PM EST,7.0,8.0,-15.0,30.0,1.0,15.0,30.0,-55.0,15.0,54.0,-5.0,302.0,30.0,m,4yr,1
1262,2019/01/13 6:26:34 PM EST,7.0,3.0,-85.0,25.0,1.0,15.0,32.0,-64.0,-25.0,56.0,-23.0,86.0,25.0,m,4yr,1
1263,2019/01/13 6:33:37 PM EST,7.0,8.0,-88.0,25.0,1.0,15.0,15.0,-86.0,33.0,56.0,-20.0,302.0,14.0,m,grade,1
1264,2019/01/13 7:08:27 PM EST,8.0,5.0,-87.0,25.0,1.0,16.0,35.0,-80.0,-25.0,56.0,-50.0,300.0,18.0,m,high,1
1265,2019/01/13 7:47:30 PM EST,8.0,6.0,-33.0,50.0,1.0,15.0,32.0,-88.0,-33.0,67.0,-33.0,302.0,,none,grade,1
1266,2019/01/13 8:21:04 PM EST,6.0,6.0,-83.0,26.0,1.0,15.0,15.0,-88.0,-33.0,55.0,-56.0,302.0,,none,none,1
1267,2019/01/14 2:54:40 AM EST,6.0,6.0,-50.0,120.0,1.0,32.0,43.0,-84.0,-51.0,56.0,-53.0,302.0,39.0,m,4yr,1
1268,2019/01/14 4:41:30 AM EST,9.0,3.0,-55.0,40.0,1.0,20.0,25.0,-55.0,-55.0,55.0,0.0,60.0,26.0,m,high,1
1269,2019/01/14 5:07:24 AM EST,10.0,4.0,-40.0,60.0,1.0,15.0,30.0,-40.0,30.0,60.0,-45.0,300.0,32.0,m,masters,1
1270,2019/01/14 6:52:00 AM EST,8.0,6.0,-85.0,30.0,1.0,15.0,32.0,-80.0,-30.0,58.0,-50.0,300.0,18.0,m,high,1
1271,2019/01/14 7:04:35 AM EST,9.0,4.0,87.0,301.0,1.0,15.0,32.0,80.0,-15.0,58.0,-51.0,25.0,21.0,m,high,1
1272,2019/01/14 10:02:56 AM EST,7.0,3.0,-84.0,-10.0,1.0,15.0,36.0,-84.0,-43.0,56.0,-15.0,-302.0,29.0,m,4yr,1
1273,2019/01/14 10:35:36 AM EST,10.0,7.0,-88.0,30.0,1.0,15.0,32.0,-80.0,33.0,56.0,-51.0,302.0,31.0,m,masters,1
1274,2019/01/14 10:47:05 AM EST,6.0,3.0,-84.0,70.0,1.0,15.0,32.0,-88.0,-33.0,58.0,-80.0,302.0,36.0,m,4yr,1
1275,2019/01/14 12:47:34 PM EST,7.0,3.0,-88.0,50.0,1.0,15.0,34.0,-84.0,-33.0,80.0,-15.0,302.0,30.0,m,masters,1
1276,2019/01/14 4:01:15 PM EST,8.0,8.0,-85.0,-86.0,0.5,20.0,32.0,-84.0,-22.0,56.0,-60.0,83.0,47.0,none,4yr,1
1277,2019/01/14 5:51:28 PM EST,10.0,3.0,-22.0,10.0,1.0,45.0,66.0,-66.0,-20.0,32.0,-32.0,400.0,27.0,f,masters,1
1278,2019/01/14 6:05:43 PM EST,8.0,6.0,-58.0,56.0,1.0,15.0,32.0,-88.0,-33.0,56.0,-50.0,302.0,36.0,none,masters,1
1279,2019/01/14 6:32:51 PM EST,7.0,8.0,-80.0,40.0,1.0,13.0,20.0,-90.0,-30.0,50.0,-50.0,300.0,18.0,nb,high,1
1280,2019/01/14 7:25:07 PM EST,9.0,8.0,-85.0,15.0,1.0,15.0,33.0,-88.0,-75.0,56.0,-50.0,302.0,35.0,m,4yr,1
1281,2019/01/15 1:08:09 AM EST,7.0,3.0,-84.0,56.0,1.0,16.0,25.0,-84.0,-50.0,56.0,-25.0,302.0,,none,none,1
1282,2019/01/15 3:33:50 AM EST,7.0,4.0,33.0,88.0,1.0,15.0,32.0,-84.0,-33.0,68.0,-33.0,302.0,15.0,none,grade,1
1283,2019/01/15 3:55:30 AM EST,8.0,7.0,-40.0,150.0,1.0,17.0,25.0,-80.0,-30.0,56.0,-50.0,300.0,64.0,m,phd,1
1284,2019/01/15 4:03:22 AM EST,10.0,4.0,-82.0,32.0,1.0,16.0,17.0,-70.0,-37.0,73.0,-63.0,302.0,32.0,m,4yr,1
1285,2019/01/15 5:05:05 AM EST,8.0,2.0,-80.0,10.0,1.0,20.0,32.0,-80.0,-30.0,53.0,-10.0,300.0,24.0,m,masters,1
1286,2019/01/15 5:07:35 AM EST,7.0,5.0,-20.0,45.0,1.0,15.0,32.0,-25.0,-15.0,58.0,-82.0,25.0,23.0,m,2yr,1
1287,2019/01/15 5:14:25 AM EST,5.0,4.0,-18.0,56.0,1.0,33.0,30.0,-80.0,-35.0,63.0,-51.0,305.0,32.0,m,4yr,1
1288,2019/01/15 5:15:20 AM EST,7.0,4.0,-45.0,-88.0,1.0,15.0,25.0,-88.0,-34.0,56.0,-45.0,300.0,35.0,m,masters,1
1289,2019/01/15 5:27:11 AM EST,8.0,4.0,88.0,25.0,10.0,15.0,30.0,88.0,15.0,56.0,51.0,150.0,34.0,m,4yr,1
1290,2019/01/15 5:30:06 AM EST,7.0,7.0,-89.0,24.0,1.0,15.0,32.0,-86.0,-73.0,56.0,-47.0,300.0,30.0,m,masters,1
1291,2019/01/15 5:30:53 AM EST,7.0,8.0,-88.0,88.0,1.0,33.0,32.0,-86.0,-88.0,56.0,-51.0,302.0,34.0,m,masters,1
1292,2019/01/15 5:34:55 AM EST,7.0,8.0,-80.0,-40.0,1.0,15.0,35.0,-80.0,-60.0,56.0,-60.0,350.0,28.0,m,2yr,1
1293,2019/01/15 5:42:53 AM EST,9.0,7.0,-80.0,25.0,1.0,15.0,15.0,-84.0,30.0,53.0,-50.0,300.0,23.0,f,4yr,1
1294,2019/01/15 5:51:14 AM EST,5.0,3.0,79.0,25.0,1.0,14.0,56.0,-89.0,-33.0,51.0,0.0,302.0,29.0,m,masters,1
1295,2019/01/15 5:54:02 AM EST,8.0,5.0,-77.0,-40.0,1.0,15.0,15.0,-86.0,-46.0,56.0,-56.0,25.0,35.0,m,masters,1
1296,2019/01/15 5:55:43 AM EST,7.0,3.0,-80.0,35.0,1.0,15.0,35.0,-85.0,-45.0,56.0,-50.0,35.0,20.0,m,grade,1
1297,2019/01/15 6:19:21 AM EST,5.0,5.0,-20.0,-50.0,1.0,13.0,15.0,-86.0,-20.0,67.0,-40.0,300.0,32.0,f,4yr,1
1298,2019/01/15 6:25:17 AM EST,8.0,9.0,-42.0,23.0,0.7,51.0,56.0,-82.0,32.0,56.0,-50.0,302.0,,none,none,1
1299,2019/01/15 6:39:55 AM EST,10.0,8.0,-85.0,35.0,150.0,15.0,30.0,-81.0,-25.0,52.0,51.0,302.0,47.0,m,masters,1
1300,2019/01/15 6:47:16 AM EST,8.0,3.0,-80.0,50.0,1.0,10.0,30.0,-84.0,-33.0,51.0,-51.0,330.0,38.0,m,masters,1
1301,2019/01/15 6:55:28 AM EST,8.0,4.0,-88.0,80.0,1.0,15.0,33.0,-82.0,-36.0,55.0,-50.0,302.0,29.0,m,masters,1
1302,2019/01/15 6:58:41 AM EST,9.0,7.0,-15.0,-30.0,1.0,15.0,32.0,-80.0,1.0,54.0,-50.0,15.0,38.0,f,masters,1
1303,2019/01/15 7:25:32 AM EST,5.0,3.0,-88.0,305.0,1.0,15.0,30.0,50.0,50.0,53.0,50.0,88.0,19.0,f,grade,1
1304,2019/01/15 8:51:21 AM EST,6.0,5.0,-84.0,15.0,1.0,15.0,32.0,-84.0,31.0,56.0,-46.0,302.0,,none,none,1
1305,2019/01/15 9:31:07 AM EST,10.0,5.0,-88.0,88.0,1.0,15.0,30.0,-26.0,-33.0,56.0,-53.0,30.0,32.0,f,high,1
1306,2019/01/15 9:58:43 AM EST,6.0,3.0,-80.0,80.0,-30.0,15.0,35.0,-80.0,-20.0,56.0,-42.0,300.0,44.0,m,masters,1
1307,2019/01/15 10:23:58 AM EST,7.0,8.0,-88.0,70.0,1.0,22.0,32.0,-60.0,-82.0,53.0,-50.0,303.0,25.0,m,4yr,1
1308,2019/01/15 11:53:02 AM EST,8.0,7.0,-88.0,50.0,1.0,15.0,32.0,-30.0,-32.0,56.0,-40.0,302.0,35.0,f,4yr,1
1309,2019/01/15 11:54:40 AM EST,6.0,6.0,-56.0,88.0,1.0,15.0,33.0,-84.0,-33.0,56.0,-56.0,345.0,33.0,m,high,1
1310,2019/01/15 12:11:40 PM EST,1.0,8.0,0.0,0.0,1.0,0.0,33.0,-88.0,0.0,68.0,-33.0,0.0,,none,none,1
1311,2019/01/15 12:14:06 PM EST,7.0,8.0,-25.0,25.0,1.0,15.0,10.0,-42.0,-35.0,56.0,-52.0,302.0,21.0,m,4yr,1
1312,2019/01/15 12:14:07 PM EST,7.0,4.0,-80.0,-70.0,7.0,7.0,32.0,-80.0,-30.0,55.0,-20.0,-60.0,19.0,m,high,1
1313,2019/01/15 12:15:38 PM EST,8.0,6.0,-55.0,25.0,1.0,14.0,32.0,-88.0,-60.0,56.0,-40.0,25.0,24.0,f,2yr,1
1314,2019/01/15 12:16:26 PM EST,10.0,9.0,-80.0,50.0,1.0,15.0,30.0,-82.0,-30.0,56.0,-20.0,40.0,,none,4yr,1
1315,2019/01/15 12:16:40 PM EST,1.0,8.0,-80.0,80.0,20.0,20.0,30.0,-75.0,-50.0,55.0,-60.0,280.0,31.0,m,masters,1
1316,2019/01/15 12:20:37 PM EST,8.0,6.0,90.0,33.0,3.0,3.0,60.0,-70.0,-10.0,56.0,-5.0,200.0,37.0,m,4yr,1
1317,2019/01/15 12:20:45 PM EST,4.0,7.0,-80.0,300.0,1.0,15.0,20.0,70.0,-33.0,52.0,-30.0,300.0,,none,none,1
1318,2019/01/15 12:21:28 PM EST,5.0,1.0,-40.0,33.0,1.0,20.0,56.0,84.0,-50.0,56.0,-50.0,300.0,39.0,m,masters,1
1319,2019/01/15 12:26:09 PM EST,8.0,4.0,-88.0,34.0,1.0,15.0,32.0,-76.0,-30.0,56.0,-51.0,320.0,24.0,m,4yr,1
1320,2019/01/15 12:26:40 PM EST,2.0,6.0,-80.0,50.0,1.0,15.0,20.0,-84.0,-30.0,55.0,-88.0,35.0,19.0,f,high,1
1321,2019/01/15 12:29:59 PM EST,3.0,5.0,-88.0,80.0,1.0,15.0,32.0,-88.0,-15.0,56.0,-50.0,302.0,26.0,f,4yr,1
1322,2019/01/15 12:30:52 PM EST,7.0,6.0,-77.0,15.0,1.0,15.0,60.0,-60.0,-33.0,56.0,-50.0,300.0,29.0,m,2yr,1
1323,2019/01/15 12:32:25 PM EST,10.0,8.0,-88.0,302.0,1.0,15.0,32.0,-60.0,-26.0,56.0,-55.0,58.0,22.0,m,4yr,1
1324,2019/01/15 12:33:56 PM EST,8.0,6.0,-80.0,200.0,1.0,13.0,32.0,-60.0,25.0,56.0,-36.0,302.0,20.0,m,2yr,1
1325,2019/01/15 12:39:05 PM EST,8.0,2.0,83.0,-12.0,1.0,25.0,15.0,85.0,-30.0,52.0,51.0,83.0,42.0,none,masters,1
1326,2019/01/15 12:44:13 PM EST,8.0,6.0,70.0,30.0,2.0,15.0,25.0,-80.0,-30.0,60.0,-60.0,302.0,20.0,m,high,1
1327,2019/01/15 12:44:28 PM EST,8.0,4.0,-50.0,25.0,1.0,60.0,32.0,82.0,-10.0,0.0,-50.0,302.0,25.0,m,4yr,1
1328,2019/01/15 12:46:50 PM EST,10.0,7.0,30.0,1001001.0,1.0,36.0,31.0,-60.0,-71.0,51.0,-51.0,50.0,15.0,none,high,1
1329,2019/01/15 12:49:12 PM EST,5.0,5.0,-88.0,300.0,1.0,18.0,88.0,-300.0,50.0,18.0,50.0,300.0,51.0,m,4yr,1
1330,2019/01/15 1:15:10 PM EST,9.0,10.0,80.0,35.0,2.0,15.0,25.0,-80.0,15.0,56.0,-50.0,300.0,35.0,m,masters,1
1331,2019/01/15 1:16:22 PM EST,8.0,7.0,-80.0,100.0,10.0,20.0,40.0,-80.0,-25.0,80.0,-50.0,300.0,22.0,m,4yr,1
1332,2019/01/15 1:20:01 PM EST,5.0,6.0,-80.0,80.0,1.0,10.0,32.0,70.0,-15.0,56.0,-50.0,302.0,28.0,m,phd,1
1333,2019/01/15 1:38:11 PM EST,8.0,3.0,-60.0,25.0,1.0,15.0,32.0,-56.0,-33.0,56.0,-45.0,302.0,18.0,m,high,1
1334,2019/01/15 1:41:38 PM EST,8.0,4.0,-88.0,30.0,1.0,25.0,33.0,-300.0,-25.0,60.0,-50.0,300.0,25.0,m,2yr,1
1335,2019/01/15 1:42:16 PM EST,6.0,3.0,-55.0,20.0,1.0,15.0,35.0,-82.0,-20.0,60.0,-68.0,302.0,33.0,m,masters,1
1336,2019/01/15 1:48:33 PM EST,5.0,2.0,-88.0,100.0,1.0,5.0,55.0,-75.0,-30.0,55.0,-50.0,300.0,36.0,m,4yr,1
1337,2019/01/15 1:48:47 PM EST,8.0,7.0,-88.0,25.0,1.0,25.0,30.0,-80.0,-30.0,50.0,-30.0,30.0,19.0,none,high,1
1338,2019/01/15 1:55:05 PM EST,10.0,8.0,-88.0,25.0,1.0,33.0,33.0,-85.0,-25.0,56.0,-51.0,80.0,42.0,f,phd,1
1339,2019/01/15 2:08:20 PM EST,6.0,5.0,-80.0,300.0,2.0,15.0,10.0,-40.0,-20.0,52.0,-25.0,40.0,35.0,m,masters,1
1340,2019/01/15 2:13:42 PM EST,6.0,7.0,-82.0,50.0,1.0,15.0,40.0,-82.0,-35.0,35.0,-51.0,302.0,35.0,m,masters,1
1341,2019/01/15 2:16:18 PM EST,9.0,7.0,-70.0,30.0,1.0,15.0,36.0,-86.0,-36.0,56.0,32.0,302.0,36.0,m,masters,1
1342,2019/01/15 2:21:37 PM EST,6.0,3.0,-80.0,30.0,3.0,51.0,3.0,-80.0,-80.0,60.0,-30.0,80.0,26.0,m,masters,1
1343,2019/01/15 2:26:04 PM EST,6.0,4.0,-88.0,-52.0,1.0,15.0,10.0,-64.0,-26.0,55.0,-20.0,-16.0,49.0,m,4yr,1
